20250402_PMA_tp24_dbgi_007523_01_01.mzML Peak height;20250402_PMA_tp24_dbgi_007810_01_01.mzML Peak height;20250402_PMA_tp24_dbgi_007811_01_01.mzML Peak height;20250402_PMA_tp24_dbgi_mapp_bk_post_00.mzML Peak height;20250402_PMA_tp24_dbgi_mapp_bk_post_01.mzML Peak height;20250402_PMA_tp24_dbgi_mapp_bk_pre_00.mzML Peak height;20250402_PMA_tp24_dbgi_mapp_bk_pre_01.mzML Peak height;20250402_PMA_tp24_dbgi_mapp_stdby.mzML Peak height;20250402_PMA_tp24_dbgi_tp24_bk_00.mzML Peak height;20250402_PMA_tp24_dbgi_tp24_bk_01.mzML Peak height;annotation network number;auto MS2 verify;best ion;canopus_adduct;canopus_alignedFeatureId;canopus_ClassyFire#all classifications;canopus_ClassyFire#class;canopus_ClassyFire#class Probability;canopus_ClassyFire#level 5;canopus_ClassyFire#level 5 Probability;canopus_ClassyFire#most specific class;canopus_ClassyFire#most specific class Probability;canopus_ClassyFire#subclass;canopus_ClassyFire#subclass Probability;canopus_ClassyFire#superclass;canopus_ClassyFire#superclass probability;canopus_formulaId;canopus_formulaRank;canopus_ionMass;canopus_molecularFormula;canopus_NPC#class Probability;canopus_NPC#pathway Probability;canopus_NPC#superclass Probability;canopus_npc_class;canopus_npc_pathway;canopus_npc_superclass;canopus_overallFeatureQuality;canopus_precursorFormula;canopus_retentionTimeInMinutes;canopus_retentionTimeInSeconds;charge;component;correlation group ID;gnps_Adduct;gnps_CAS_Number;gnps_Charge;gnps_class;gnps_Compound_Name;gnps_Compound_Source;gnps_Data_Collector;gnps_ExactMass;gnps_FileScanUniqueID;gnps_IK2D;gnps_INCHI;gnps_INCHI_AUX;gnps_InChIKey;gnps_Instrument;gnps_Ion_Source;gnps_IonMode;gnps_LibMZ;gnps_Library_Class;gnps_library_usi;gnps_LibraryName;gnps_LibraryQualityString;gnps_MassDiff;gnps_mn_#Scan#;gnps_mn_component;gnps_mn_Compound_Name;gnps_mn_parent mass;gnps_mn_RTMean;gnps_molecular_formula;gnps_MQScore;gnps_MZErrorPPM;gnps_npc_class;gnps_npc_pathway;gnps_npc_superclass;gnps_NumberHits;gnps_Organism;gnps_PI;gnps_Precursor_MZ;gnps_Pubmed_ID;gnps_RT_Query;gnps_SharedPeaks;gnps_SMILES;gnps_SpecCharge;gnps_SpecMZ;gnps_SpectrumFile;gnps_SpectrumID;gnps_subclass;gnps_superclass;gnps_tags;gnps_TIC_Query;gnps_UpdateWorkflowName;identified by n=;isdb_adduct;isdb_component_id;isdb_final_score;isdb_freq_structure_taxonomy_npclassifier_01pathway;isdb_freq_structure_taxonomy_npclassifier_02superclass;isdb_freq_structure_taxonomy_npclassifier_03class;isdb_IK2D;isdb_libname;isdb_matched_class;isdb_matched_domain;isdb_matched_family;isdb_matched_genus;isdb_matched_kingdom;isdb_matched_order;isdb_matched_phylum;isdb_matched_species;isdb_matched_tribe;isdb_msms_score;isdb_npc_class;isdb_npc_pathway;isdb_npc_superclass;isdb_organism_name;isdb_organism_taxonomy_01domain;isdb_organism_taxonomy_02kingdom;isdb_organism_taxonomy_03phylum;isdb_organism_taxonomy_04class;isdb_organism_taxonomy_05order;isdb_organism_taxonomy_06family;isdb_organism_taxonomy_07tribe;isdb_organism_taxonomy_08genus;isdb_organism_taxonomy_09species;isdb_organism_taxonomy_10varietas;isdb_organism_taxonomy_ottid;isdb_organism_wikidata;isdb_rank_final;isdb_rank_spec;isdb_score_max_consistency;isdb_score_taxo;isdb_SMILES;isdb_structure_exact_mass;isdb_structure_inchi;isdb_structure_inchikey;isdb_structure_molecular_formula;isdb_structure_nameTraditional;isdb_structure_taxonomy_npclassifier_01pathway_consensus;isdb_structure_taxonomy_npclassifier_02superclass_consensus;isdb_structure_taxonomy_npclassifier_03class_consensus;isdb_structure_wikidata;library_compound_name;library_InChI;library_SMILES;mz;name;neutral M mass;partners;row CCS;row ion mobility;row ion mobility unit;row m/z;row retention time;rt;rt_min;selected;shared name;sirius_adduct;sirius_alignedFeatureId;sirius_ConfidenceScoreApproximate;sirius_ConfidenceScoreExact;sirius_CSI:FingerIDScore;sirius_dbflags;sirius_formulaId;sirius_formulaRank;sirius_IK2D;sirius_InChI;sirius_ionMass;sirius_links;sirius_molecularFormula;sirius_name;sirius_overallFeatureQuality;sirius_precursorFormula;sirius_pubchemids;sirius_retentionTimeInMinutes;sirius_retentionTimeInSeconds;sirius_SiriusScore;sirius_SiriusScoreNormalized;sirius_SMILES;sirius_structurePerIdRank;sirius_xlogp;sirius_ZodiacScore;sources_IK2D;sources_npc_class;sources_npc_pathway;sources_npc_superclass;sources_number_IK2D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;3581856.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;[M - H2O + H]+;7.07547800825428e+17;Organic compounds;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4634266.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-1;;;;;;;;;;;;;;;;;;;;;;;;;-1;;685.0521362128397;2.8378384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;685.0521;1179;;;;;;685.0521362128397;2.8378384;févr.84;févr.84;false;1179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;0.0;4599603.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;[M + H]+;7.075478628633897e+17;Organic compounds;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;0.0;6313305.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-1;;;;;;;;;;;;;;;;;;;;;;;;;-1;;608.4560228804298;9.25466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;608.456;3244;;;;;;608.4560228804298;9.25466;sept.25;sept.25;false;3244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8358344.5;7137306.5;;;;[M + Na]+;7.075477908891204e+17;Organic compounds;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;0.0;1.08841976E8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;[M + Na]+;7.075478554939962e+17;Organic compounds;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;8488883.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;[M + H]+;7.075478089707677e+17;Organic compounds;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.3675152E7;1.2316355E7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;[M + H3N + H]+;7.075478534345925e+17;Organic compounds;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5040154.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;[M + H]+;7.075478109337024e+17;Organic compounds;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;0.0;0.0;0.0;2069511.5;0.0;0.0;0.0;0.0;2203449.5;;;;[M + H]+;7.075478625362339e+17;Organic compounds;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1566942.6;5944343.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-1;;;;;;;;;;;;;;;;;;;;;;;;;-1;;1470.093614367453;7.7576838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1470.0936;2892;;;;;;1470.093614367453;7.7576838;juil.76;juil.76;false;2892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1697002.4;1912673.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-1;;;;;;;;;;;;;;;;;;;;;;;;;-1;;196.0450897593611;0.6794524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;196.0451;327;;;;;;196.0450897593611;0.6794524;0.68;0.68;false;327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;0.0;1.0638079E7;0.0;0.0;0.0;0.0;0.0;1.2239892E7;1.2029505E7;;;;[M - H2O + H]+;7.075478021424396e+17;Organic compounds;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;0.0;3.836533E7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;[M + K]+;7.075478555149677e+17;Organic compounds;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7939526.0;3.3932228E7;2.3291096E7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-1;;;;;;;;;;;;;;;;;;;;;;;;;-1;;643.2610713980033;9.509809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;643.2611;3302;;;;;;643.2610713980033;9.509809;sept.51;sept.51;false;3302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2607146.2;2782710.8;2543767.2;3053227.5;3121335.5;3280766.2;3298827.0;0.0;3363472.5;3228894.5;;;;[M + H3N + H]+;7.075478771743574e+17;Organic compounds;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6314952.5;6354394.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-1;;;;;;;;;;;;;;;;;;;;;;;;;-1;;148.97727540870503;0.38533252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;148.9773;92;;;;;;148.97727540870505;0.38533252;0.39;0.39;false;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;3174153.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;[M + Na]+;7.075478070665533e+17;Organic compounds;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5065721.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;[M + Na]+;7.07547810996617e+17;Organic compounds;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1876063.2;1843476.1;0.0;2058529.6;2017808.1;2100361.5;2108369.2;0.0;2124897.5;2098384.8;;;;[M + H3N + H]+;7.075478108707878e+17;Organic compounds;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1017310.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;[M + H3N + H]+;7.075478519623916e+17;Organic compounds;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;9405789.0;4078432.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-1;;;;;;;;;;;;;;;;;;;;;;;;;-1;;586.4752217472821;10.216719;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;586.4752;3540;;;;;;586.4752217472821;10.216719;oct.22;oct.22;false;3540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;0.0;5702623.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;[M - H2O + H]+;7.075478260499767e+17;Organic compounds;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;3716302.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-1;;;;;;;;;;;;;;;;;;;;;;;;;-1;;457.37507890649545;9.4849205;;;;;;;;;;;;;;;;;;;;;;;;;;-1.0;7.971196413040161;;;;WPBGCPZWNLNRGV;ISDB;['Magnoliopsida'];['Eukaryota'];;;['Archaeplastida'];['Malpighiales'];['Streptophyta'];;;0.7427991;Ursane and Taraxastane triterpenoids;Terpenoids;Triterpenoids;Mallotus repandus;['Eukaryota'];['Archaeplastida'];['Streptophyta'];['Magnoliopsida'];['Malpighiales'];['Euphorbiaceae'];['Acalypheae'];['Mallotus'];['Mallotus repandus'];;566439.0;http://www.wikidata.org/entity/Q11076094;1.0;8.0;0.0;5.0;C[C@@H]1[C@H]2[C@@H]3[C@H]4C[C@@H]5[C@@]6(C)CC[C@@H](O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]3(C)CC[C@]2(CC[C@H]1C)C(=O)O4;456.3603453959999;InChI=1S/C30H48O3/c1-17-8-13-30-15-14-29(7)24(23(30)18(17)2)19(33-25(30)32)16-21-27(5)11-10-22(31)26(3,4)20(27)9-12-28(21,29)6/h17-24,31H,8-16H2,1-7H3/t17-,18+,19-,20+,21-,22-,23+,24+,27+,28-,29-,30+/m1/s1;WPBGCPZWNLNRGV-OCDFXFSWSA-N;C30H48O3;(1S,4R,5R,8R,10R,13R,14R,16R,17S,18S,19S,20R)-10-hydroxy-4,5,9,9,13,19,20-heptamethyl-24-oxahexacyclo[14.6.2.01,18.04,17.05,14.08,13]tetracosan-23-one;;;;http://www.wikidata.org/entity/Q105309783;;;;457.3751;3294;;;;;;457.37507890649545;9.4849205;sept.48;sept.48;false;3294;;;;;;;;;;;;;;;;;;;;;;;;;;isdb;isdb;isdb;isdb;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;3.9225024E7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;[M + H3N + H]+;7.07547804969401e+17;Organic compounds;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
