structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	4	0.131	0.131	-425.697	0.026	0.005	111.698	C35H41NO14	[M - H2O + H]+	C35H40NO13+	CRWWSIJFHVGVFW	InChI=1S/C35H41NO14/c1-12-27(39)18(38)10-20(47-12)48-19-11-34(2,45)26(33(44)46-6)13-7-14-23(29(41)22(13)19)30(42)24-17(37)8-15-31(25(24)28(14)40)49-21-9-16(36(4)5)32(43)35(15,3)50-21/h7-8,12,16,18-21,26-27,32,37-39,41,43,45H,9-11H2,1-6H3	nogalamycin ro	CC1C(C(CC(O1)OC2CC(C(C3=CC4=C(C(=C23)O)C(=O)C5=C(C=C6C(=C5C4=O)OC7CC(C(C6(O7)C)O)N(C)C)O)C(=O)OC)(C)O)O)O	1.200	118988614;163107979	PUBCHEMANNOTATIONBIO;COCONUT:(CNP0428062);SUPERNATURAL:(SN0053933);PUBCHEM:(118988614 163107979)	19922946	682.250	207	3.448	707549934430168880	707547826263886308	1586	
1	1	0.051	0.051	-161.006	0.999	0.999	97.072	C18H40N2O3SSi	[M + Na]+	C18H40N2NaO3SSi+	VIARXIWPIPYKAU	InChI=1S/C18H40N2O3SSi/c1-6-11-14-19-18(20-15-12-7-2)24-16-13-17-25(21-8-3,22-9-4)23-10-5/h6-17H2,1-5H3,(H,19,20)	N,N'-Dibutylcarbamimidothioic acid 3-(triethoxysilyl)propyl ester	CCCCNC(=NCCCC)SCCC[Si](OCC)(OCC)OCC	5.786	91997714	NORMAN:(NS00064805);PUBCHEM:(91997714)	262146	415.242	207	3.452	707549918835746425	707547826289052136	1587	
1	2	0.033	0.033	-360.893	0.107	0.290	74.305	C13H23NO5S	[M + H3N + H]+	C13H27N2O5S+	HNRYAWCNPZFIFM	InChI=1S/C13H23NO5S/c1-11(6-4-3-5-7-12(2)15)10-13(16)14-8-9-20(17,18)19/h10H,3-9H2,1-2H3,(H,14,16)(H,17,18,19)	3-methyl-9-oxo-N-(2-sulfoethyl)dec-2-enimidic acid	CC(=CC(=O)NCCS(=O)(=O)O)CCCCCC(=O)C	0.900	162818922;90683099	COCONUT:(CNP0077671);SUPERNATURAL:(SN0130573);PUBCHEM:(162818922 90683099);LOTUS:(Q105031030 Q105031031);PUBMED:(null)	271581250	323.163	207	3.456	707550066412333858	707547826310023660	1588	
1	1	0.024	0.024	-339.763	0.231	0.199	41.074	C24H44N6O9	[M - H2O + H]+	C24H43N6O8+	CQPWQUAJPPFCDP	InChI=1S/C24H44N6O9/c25-17(23(35)36)5-1-3-11-27-19(31)7-9-21(33)29-13-15-39-16-14-30-22(34)10-8-20(32)28-12-4-2-6-18(26)24(37)38/h17-18H,1-16,25-26H2,(H,27,31)(H,28,32)(H,29,33)(H,30,34)(H,35,36)(H,37,38)	Pegunigalsidase alfa	C(CCNC(=O)CCC(=O)NCCOCCNC(=O)CCC(=O)NCCCCC(C(=O)O)N)CC(C(=O)O)N	-8.000	121488171	PUBCHEMANNOTATIONBIO:(null);BloodExposome:(121488171);PUBCHEM:(121488171);PUBCHEMANNOTATIONDRUG:(null)	54525954	543.315	208	3.460	707549663163555598	707547826351966708	1590	
1	1	0.455	0.455	-278.130	0.892	0.277	54.769	C28H33NO8	[M - H2O + H]+	C28H32NO7+	IYHVGWKIDIDOTL	InChI=1S/C28H33NO8/c1-29-19-14-21(36-27(32)13-17-6-5-7-20(30)10-17)16-22(29)23(15-19)37-26(31)9-8-18-11-24(33-2)28(35-4)25(12-18)34-3/h5-12,19,21-23,30H,13-16H2,1-4H3	Pervilleine E	CN1C2CC(CC1C(C2)OC(=O)C=CC3=CC(=C(C(=C3)OC)OC)OC)OC(=O)CC4=CC(=CC=C4)O	4.200	22255696;58582892;69665955;145852134;10142314;44576223;11038529;91197823;73878006	COCONUT:(CNP0267736);SUPERNATURAL:(SN0158596);PUBCHEM:(22255696 58582892 69665955 145852134 10142314 44576223 11038529 91197823 73878006);LOTUS:(Q105122761 Q105122762);PUBMED;KNAPSACK:(IYHVGWKIDIDOTL-UHFFFAOYSA-N)	271581266	494.218	208	3.464	707549819829199510	707547826414881280	1593	
1	2	0.514	0.514	-104.848	0.361	0.497	53.559	C33H40O18	[M - H2O + H]+	C33H39O17+	NEFQWEGQYZRALY	InChI=1S/C33H40O18/c1-13-25(40)27(42)29(44)31(47-13)51-30-28(43)26(41)21(12-46-23(39)11-33(2,45)10-22(37)38)50-32(30)48-16-7-17(35)24-18(36)9-19(49-20(24)8-16)14-3-5-15(34)6-4-14/h3-8,13,19,21,25-32,34-35,40-45H,9-12H2,1-2H3,(H,37,38)	Melitidin	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)COC(=O)CC(C)(CC(=O)O)O)O)O)O)O)O	-1.500	124871746;124871747;124871748;124871749;74959633;162940092;162940093;45279709;44234204	COCONUT:(CNP0210348);SUPERNATURAL:(SN0243046);PUBCHEM:(124871746 124871747 124871748 124871749 74959633 162940092 162940093 45279709 44234204);LOTUS:(Q105177900);GNPS:(CCMSLIB00000847560);KNAPSACK:(NEFQWEGQYZRALY-UHFFFAOYSA-N)	271585298	707.218	208	3.464	707549902171776324	707547826435852804	1594	
1	1	0.061	0.195	-194.463	0.545	0.500	164.901	C21H20O9	[M - H2O + H]+	C21H19O8+	DTTVUKLWJFJOHO	InChI=1S/C21H20O9/c1-7-3-10-14(12(22)4-7)18(26)15-11(17(10)25)5-9(6-13(15)23)30-21-20(28)19(27)16(24)8(2)29-21/h3-6,8,16,19-24,27-28H,1-2H3	Frangulin A	CC1C(C(C(C(O1)OC2=CC3=C(C(=C2)O)C(=O)C4=C(C3=O)C=C(C=C4O)C)O)O)O	1.400	21550319;15559339;15559340;162938389;162938390;162938391;162938392;162938393;97049562;97049563;92855565;135454;196979;348160;11968469;24884372	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0036408);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);SUPERNATURAL:(SN0075231);MESH:(196979);FooDB:(FDB015288);PUBCHEM:(21550319 15559339 15559340 162938389 162938390 162938391 162938392 162938393 97049562 97049563 92855565 135454 196979 348160 11968469 24884372);COCONUT:(CNP0208621);NORMAN:(NS00042806 NS00091028);CHEBI:(5167);KEGG:(C10346);DSSTox:(DTXSID401031905 DTXSID40966459);LOTUS:(Q10498491);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null);KNAPSACK:(DTTVUKLWJFJOHO-UHFFFAOYSA-N)	138365108606	399.107	208	3.464	707550331421044328	707547826393909756	1592	
1	1	0.025	0.025	-456.042	0.877	0.271	117.850	C18H33N7O5	[M + H3N + H]+	C18H37N8O5+	IKWHIGGRTYBSIW	InChI=1S/C18H33N7O5/c1-10(2)14(17(29)30)24-15(27)11(5-3-7-22-18(20)21)23-16(28)12-6-4-8-25(12)13(26)9-19/h10-12,14H,3-9,19H2,1-2H3,(H,23,28)(H,24,27)(H,29,30)(H4,20,21,22)	H-Gly-DL-Pro-DL-Arg-DL-Val-OH	CC(C)C(C(=O)O)NC(=O)C(CCCN=C(N)N)NC(=O)C1CCCN1C(=O)CN	-1.763	10094054;18490283	MESH:(10094054);PUBCHEM:(10094054 18490283);DSSTox:(DTXSID10209946);PUBMED	137438953542	445.289	208	3.470	707549656461057751	707547826456824328	1595	
1	2	0.282	0.282	-30.607	0.361	0.488	148.178	C26H54O15	[M - H2O + H]+	C26H53O14+	YWWCORWHIQRBSC	InChI=1S/C26H54O15/c27-1-3-29-5-7-31-9-11-33-13-15-35-17-19-37-21-23-39-25-41-26-40-24-22-38-20-18-36-16-14-34-12-10-32-8-6-30-4-2-28/h27-28H,1-26H2	2-[2-[2-[2-[2-[2-[2-[2-[2-[2-[2-(2-Hydroxyethoxy)ethoxy]ethoxy]ethoxy]ethoxy]ethoxymethoxymethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethanol	C(COCCOCCOCCOCCOCCOCOCOCCOCCOCCOCCOCCOCCO)O	-2.900	87921386	PUBCHEM:(87921386)	2	589.343	209	3.478	707550120300752133	707547826502961680	1597	
1	2	0.012	0.012	-613.114	0.107	0.328	65.091	C38H43NO8	[M + H3N + H]+	C38H47N2O8+	KIGDACBVCPKNBN	InChI=1S/C38H43NO8/c1-4-44-37(42)31-18-26(22-11-13-30(41)25(17-22)21-10-12-29-23(16-21)14-15-39-29)33-35(45-24-8-6-5-7-9-24)27-19-32(38(2,3)43)47-34(27)28(20-40)36(33)46-31/h10,12,14,16,18,24-25,32,40,43H,4-9,11,13,15,17,19-20H2,1-3H3		CCOC(=O)C1=CC(=C2CCC(=O)C(C2)C3=CC4=CCN=C4C=C3)C5=C(C6=C(C(=C5O1)CO)OC(C6)C(C)(C)O)OC7CCCCC7	3.800	163142558;163142559	COCONUT:(CNP0453182);SUPERNATURAL:(SN0186369);PUBCHEM:(163142558 163142559)	3145730	659.333	209	3.480	707549784727069117	707547826565876252	1600	
1	2	0.088	0.099	-212.122	0.107	0.289	46.210	C28H28O6	[M + H3N + H]+	C28H32NO6+	IGZBSJAMZHNHKE	InChI=1S/C28H28O6/c1-7-22(29-13-25-16-32-25)8-2-19(1)28(20-3-9-23(10-4-20)30-14-26-17-33-26)21-5-11-24(12-6-21)31-15-27-18-34-27/h1-12,25-28H,13-18H2	(2S)-2-[[4-[bis[4-(oxiran-2-ylmethoxy)phenyl]methyl]phenoxy]methyl]oxirane	C1C(O1)COC2=CC=C(C=C2)C(C3=CC=C(C=C3)OCC4CO4)C5=CC=C(C=C5)OCC6CO6	4.300	124526014;4320947;89795987;89321376;98111624;98111625;98111626	NORMAN:(NS00020109 NS00088926);MESH:(4320947);PUBCHEM:(124526014 4320947 89795987 89321376 98111624 98111625 98111626);DSSTox:(DTXSID2044971);PUBMED:(null)	137439215686	478.223	209	3.480	707549910971426194	707547826544904728	1599	
1	1	0.569	0.569	-100.417	0.893	0.327	40.584	C19H25NO5	[M - H2O + H]+	C19H24NO4+	RKTNWYGPNLVCBP	InChI=1S/C19H25NO5/c1-12(11-21)24-19(23)17-15-9-8-14(20(15)2)10-16(17)25-18(22)13-6-4-3-5-7-13/h3-7,12,14-17,21H,8-11H2,1-2H3	1-Hydroxypropan-2-yl 3-benzoyloxy-8-methyl-8-azabicyclo[3.2.1]octane-2-carboxylate	CC(CO)OC(=O)C1C2CCC(N2C)CC1OC(=O)C3=CC=CC=C3	2.322	9946225;59083226	PUBCHEM:(9946225 59083226)	2	330.170	209	3.480	707550219210829263	707547826523933204	1598	
1	1	0.010	0.010	-118.073	1.000	0.484	91.832	C26H52O14	[M + H3N + H]+	C26H56NO14+	JMAKFNFKUHXFBH	InChI=1S/C26H52O14/c1-29-4-5-31-8-9-33-12-13-35-16-17-37-20-21-39-24-25-40-23-22-38-19-18-36-15-14-34-11-10-32-7-6-30-3-2-26(27)28/h2-25H2,1H3,(H,27,28)	m-PEG12-acid	COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(=O)O	-2.000	71310695	PUBCHEM:(71310695)	2	606.370	209	3.487	707550073119026101	707547826612013604	1602	
1	1	0.094	0.094	-98.195	0.739	0.333	104.559	C20H28O10	[M + H3N + H]+	C20H32NO10+	IEBFEMIXXHIISM	InChI=1S/C20H28O10/c21-9-12-14(22)17(25)20(29-12)28-10-13-15(23)16(24)18(26)19(30-13)27-8-4-7-11-5-2-1-3-6-11/h1-7,12-26H,8-10H2	Rosarin	C1=CC=C(C=C1)C=CCOC2C(C(C(C(O2)COC3C(C(C(O3)CO)O)O)O)O)O	-1.400	75130937;163080665;163080666;154497373;102284480;10320370;45783238;46210863;131705640;13519959;133562198	COCONUT:(CNP0386897);BloodExposome:(10320370);CHEBI:(137499);SUPERNATURAL:(SN0143148);MESH:(10320370);PUBCHEM:(75130937 163080665 163080666 154497373 102284480 10320370 45783238 46210863 131705640 13519959 133562198);DSSTox:(DTXSID601045580);LOTUS:(Q105111676 Q105111673 Q15424778 Q105111677 Q105111672);PUBMED:(null);KNAPSACK:(IEBFEMIXXHIISM-UHFFFAOYSA-N)	137714729078	446.203	209	3.488	707549711712624663	707547826632985128	1603	
1	2	0.039	0.039	-355.207	0.241	0.238	171.679	C10H15NO10	[M - H2O + H]+	C10H14NO9+	RZTRGWJVDVMYLZ	InChI=1S/C10H15NO10/c11-3-1-5(13)20-9(17)7(15)6(14)4(2-12)19-10(9,18)21-8(3)16/h3-4,6-7,12,14-15,17-18H,1-2,11H2	Glucose aspartate	C1C(C(=O)OC2(C(C(C(C(O2)CO)O)O)(OC1=O)O)O)N	-4.100	129672994;129848488;156963405	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0252772);BloodExposome:(129672994);PUBCHEM:(129672994 129848488 156963405)	20971530	292.066	210	3.494	707549690304896890	707547826674928176	1605	
1	1	0.161	0.161	-108.467	1.000	0.496	77.591	C11H19ClO2S	[M - H2O + H]+	C11H18ClOS+	FLKVOQQKAZLBKL	InChI=1S/C11H19ClO2S/c1-3-10(12)7-6-9(2)15-8-4-5-11(13)14/h6,10H,3-5,7-8H2,1-2H3,(H,13,14)	4-[(E)-5-chlorohept-2-en-2-yl]sulfanylbutanoic acid	CCC(CC=C(C)SCCCC(=O)O)Cl	3.300	138723626	PUBCHEM:(138723626)	2	233.076	210	3.494	707549737448874211	707547826653956652	1604	
1	1	0.126	0.126	-456.519	0.996	0.310	170.494	C20H35N7O6	[M + H3N + H]+	C20H39N8O6+	DAJDYRBWQBJCQV	InChI=1S/C20H35N7O6/c1-15(28)26-17(10-16-11-21-14-25-16)20(31)24-6-9-27(7-4-22-18(29)12-32-2)8-5-23-19(30)13-33-3/h11,14,17H,4-10,12-13H2,1-3H3,(H,21,25)(H,22,29)(H,23,30)(H,24,31)(H,26,28)	2,2'-Dimethoxy-2''-(acetylamino)-2''-(1H-imidazole-4-ylmethyl)-[N,N',N''-(nitrilotrisethylene)tris(acetamide)]	CC(=O)NC(CC1=CN=CN1)C(=O)NCCN(CCNC(=O)COC)CCNC(=O)COC	-2.500	101877279	PUBCHEM:(101877279)	2	487.299	210	3.494	707549810152940154	707547826695899700	1606	
1	3	0.652	0.652	-135.189	0.041	0.043	82.275	C20H28O10	[M + Na]+	C20H28NaO10+	BIMFLHOIYRXMMY	InChI=1S/C20H28O10/c1-20(26,8-14(21)27-2)9-15(22)28-11-13-16(23)17(24)18(25)19(30-13)29-10-12-6-4-3-5-7-12/h3-7,13,16-19,23-26H,8-11H2,1-2H3	1-[6-(benzyloxy)-3,4,5-trihydroxyoxan-2-yl]methyl 5-methyl 3-hydroxy-3-methylpentanedioate	CC(CC(=O)OC)(CC(=O)OCC1C(C(C(C(O1)OCC2=CC=CC=C2)O)O)O)O	-0.148	162898698;162898699	COCONUT:(CNP0166472);SUPERNATURAL:(SN0026485);PUBCHEM:(162898698 162898699);LOTUS:(Q104936620)	271581186	451.158	210	3.496	707549776321683818	707547826742037052	1608	
1	2	0.179	0.179	-166.254	0.105	0.323	45.954	C18H20O4	[M + H3N + H]+	C18H24NO4+	RFAHZZDUNWEBLG	InChI=1S/C18H20O4/c1-2-3-12-22-18(21)17(13-4-8-15(19)9-5-13)14-6-10-16(20)11-7-14/h4-11,17,19-20H,2-3,12H2,1H3	Butyl bis(4-hydroxyphenyl)acetate	CCCCOC(=O)C(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O	3.900	117006	NORMAN:(NS00037146);PUBCHEM:(117006);DSSTox:(DTXSID4072237)	137439215618	318.170	210	3.496	707550081310501907	707547826721065528	1607	
1	1	-Infinity	-Infinity	-379.604	0.999	0.333	188.087	C29H52N4O11	[M + H3N + H]+	C29H56N5O11+	XWVDCJOBFNLBJX	InChI=1S/C29H52N4O11/c1-3-5-36-7-9-38-11-13-40-15-17-42-19-21-44-22-20-43-18-16-41-14-12-39-10-8-37-6-4-32-24-27(30-31-32)25-33-28(34)23-26(2)29(33)35/h24,26H,3-23,25H2,1-2H3	3-Methyl-1-[[1-[2-[2-[2-[2-[2-[2-[2-[2-(2-propoxyethoxy)ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethyl]triazol-4-yl]methyl]pyrrolidine-2,5-dione	CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCN1C=C(N=N1)CN2C(=O)CC(C2=O)C	-1.500	132109259	PUBCHEM:(132109259)	2	650.396	210	3.498	707550357488643985	707547826763008576	1609	
1	2	0.104	0.104	-204.803	0.104	0.333	49.699	C16H22O4	[M + H3N + H]+	C16H26NO4+	GSONHGLQHNTBED	InChI=1S/C16H22O4/c1-5-9-15(10-6-2,13(17)18)16(11-7-3,12-8-4)14(19)20/h5-8H,1-4,9-12H2,(H,17,18)(H,19,20)	(Tetrapropenyl)succinic acid	C=CCC(CC=C)(C(=O)O)C(CC=C)(CC=C)C(=O)O	3.400	15932745	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(15932745)	67108866	296.186	210	3.504	707549856059597634	707547826783980100	1610	
1	2	0.072	0.072	-405.528	0.107	0.330	51.213	C21H31NO12	[M + H3N + H]+	C21H35N2O12+	IIBGDGMPOPXKSZ	InChI=1S/C21H31NO12/c22-10(6-9-4-2-1-3-5-9)18(29)21(31)19(30)16(28)17(12(8-24)34-21)33-20-15(27)14(26)13(25)11(7-23)32-20/h1-5,10-17,19-20,23-28,30-31H,6-8,22H2	l-Phenylalanyl-lactose	C1=CC=C(C=C1)CC(C(=O)C2(C(C(C(C(O2)CO)OC3C(C(C(C(O3)CO)O)O)O)O)O)O)N	-3.000	129856179	MESH:(129856179);PUBCHEM:(129856179);PUBMED:(null)	70	507.218	210	3.504	707549866767655834	707547826804951624	1611	
1	2	0.049	0.049	-315.346	0.107	0.331	76.929	C35H38O12	[M + H3N + H]+	C35H42NO12+	CHQVAAZICBPQRB	InChI=1S/C35H38O12/c1-18(38)45-34-26(47-28(17-37)31(41)33(34)43)9-5-20-3-7-22-21-6-2-19(4-8-25-29(39)32(42)30(40)27(16-36)46-25)14-23(21)35(24(22)15-20)10-12-44-13-11-35/h2-3,6-7,14-15,25-34,36-37,39-43H,10-13,16-17H2,1H3	[(2R,3S,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-2-[2-[7-[2-[(2R,3S,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]ethynyl]spiro[fluorene-9,4'-oxane]-2-yl]ethynyl]oxan-3-yl] acetate	CC(=O)OC1C(OC(C(C1O)O)CO)C#CC2=CC3=C(C=C2)C4=C(C35CCOCC5)C=C(C=C4)C#CC6C(C(C(C(O6)CO)O)O)O	0.100	122492121	PUBCHEM:(122492121)	2	668.271	210	3.504	707549869363930088	707547826825923148	1612	
1	1	0.068	0.239	-169.994	0.476	0.333	53.309	C26H32O14	[M + H3N + H]+	C26H36NO14+	JMUYRUAMVIKJES	InChI=1S/C26H32O14/c27-9-15-17(29)19(31)21(33)25(38-15)37-14-8-4-7-13(24(35)36-11-12-5-2-1-3-6-12)23(14)40-26-22(34)20(32)18(30)16(10-28)39-26/h1-8,15-22,25-34H,9-11H2	Foliachinenoside A3	C1=CC=C(C=C1)COC(=O)C2=C(C(=CC=C2)OC3C(C(C(C(O3)CO)O)O)O)OC4C(C(C(C(O4)CO)O)O)O	-1.100	163004600;101857078	COCONUT:(CNP0278803);SUPERNATURAL:(SN0169691);PUBCHEM:(163004600 101857078);LOTUS:(Q105131680);KNAPSACK:(JMUYRUAMVIKJES-UHFFFAOYSA-N)	271581202	586.214	211	3.509	707549846194594565	707547826846894672	1613	
1	2	0.399	0.845	-109.167	0.094	0.332	61.782	C18H20O5	[M + H3N + H]+	C18H24NO5+	PCUOEOPTDCUNQQ	InChI=1S/C18H20O5/c1-12(19)17(13-4-8-15(21-2)9-5-13)23-18(20)14-6-10-16(22-3)11-7-14/h4-12,17,19H,1-3H3	2-hydroxy-1-(4-methoxyphenyl)propyl 4-methoxybenzoate	CC(C(C1=CC=C(C=C1)OC)OC(=O)C2=CC=C(C=C2)OC)O	3.000	45360335;10591495;26117978;26117980;26117982	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0144114);HMDB:(HMDB0038323);CHEBI:(175066);SUPERNATURAL:(SN0281922);FooDB:(FDB017658);PUBCHEM:(45360335 10591495 26117978 26117980 26117982);DSSTox:(DTXSID201181615);LOTUS:(Q105206050);GNPS:(CCMSLIB00000845549);PUBCHEMANNOTATIONDRUG:(null)	138297741354	334.165	211	3.519	707549876666213446	707547826867866196	1614	
1	1	0.442	0.536	-136.529	0.915	0.135	144.493	C26H44O9	[M + H3N + H]+	C26H48NO9+	LZCHHFLMQNUZBC	InChI=1S/C26H44O9/c1-23(12-28)5-3-6-24(2)17(23)4-7-25-9-14(15(29)8-18(24)25)26(33,11-25)13-34-22-21(32)20(31)19(30)16(10-27)35-22/h14-22,27-33H,3-13H2,1-2H3		CC1(CCCC2(C1CCC34C2CC(C(C3)C(C4)(COC5C(C(C(C(O5)CO)O)O)O)O)O)C)CO	0.653		TeroMol:(TKC010350)	8388608	518.333	211	3.519	707550041657551391	707547826893032024	1615	
1	1	0.931	0.962	-32.305	0.700	0.500	192.313	C23H32O4	[M - H2O + H]+	C23H31O3+	ZICGJBPBLVXOBM	InChI=1S/C23H32O4/c1-21-8-5-16(24)12-15(21)3-4-19-18(21)6-9-22(2)17(7-10-23(19,22)26)14-11-20(25)27-13-14/h3,11,16-19,24,26H,4-10,12-13H2,1-2H3	Xysmalogenin	CC12CCC(CC1=CCC3C2CCC4(C3(CCC4C5=CC(=O)OC5)O)C)O	2.500	38360417;162855952;162855953;45360043;10505;12302370;12302371;133556497	COCONUT:(CNP0118734);NORMAN:(NS00097334);TeroMol:(TKC109532);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);CHEBI:(183342 190599);SUPERNATURAL:(SN0470968);PUBCHEM:(38360417 162855952 162855953 45360043 10505 12302370 12302371 133556497);DSSTox:(DTXSID30965037);LOTUS:(Q76422743 Q105376246 Q105376245 Q82947195);GNPS:(CCMSLIB00000849354);PUBMED:(null);KNAPSACK:(ZICGJBPBLVXOBM-UHFFFAOYSA-N)	137786298482	355.227	211	3.525	707549638090006021	707547826934975072	1617	
1	1	0.724	0.835	-36.944	0.999	0.494	164.884	C29H44O10	[M + H]+	C29H45O10+	FECZMYDDHKVQIA	InChI=1S/C29H44O10/c1-26-7-3-16(38-25-24(34)23(33)22(32)20(13-30)39-25)12-28(26,35)9-5-19-18(26)4-8-27(2)17(6-10-29(19,27)36)15-11-21(31)37-14-15/h11,16-20,22-25,30,32-36H,3-10,12-14H2,1-2H3	Periplogenin Glucoside	CC12CCC(CC1(CCC3C2CCC4(C3(CCC4C5=CC(=O)OC5)O)C)O)OC6C(C(C(C(O6)CO)O)O)O	1.276	14284304;14284305;102316962;124485186;124485187;124485188;124485189;10076313;45360094;29127;133556503	COCONUT:(CNP0295932);NORMAN:(NS00097571);TeroMol:(TKC117564);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);SUPERNATURAL:(SN0083254);PUBCHEM:(14284304 14284305 102316962 124485186 124485187 124485188 124485189 10076313 45360094 29127 133556503);DSSTox:(DTXSID90939956);LOTUS:(Q104993922);GNPS:(CCMSLIB00000854903);PUBMED:(null)	137786298434	553.301	211	3.525	707549730637324476	707547827023055472	1621	
1	1	0.572	0.572	-139.719	1.000	0.500	169.982	C23H30O3	[M - H2O + H]+	C23H29O2+	NIPQNFNROARCSF	InChI=1S/C23H30O3/c1-21-10-4-3-5-16(21)6-7-19-18(21)8-11-22(2)17(9-12-23(19,22)25)15-13-20(24)26-14-15/h3,5-6,13,17-19,25H,4,7-12,14H2,1-2H3	4-{3a-hydroxy-9a,11a-dimethyl-1H,2H,3H,3aH,3bH,4H,8H,9H,9aH,9bH,10H,11H,11aH-cyclopenta[a]phenanthren-1-yl}-2,5-dihydrofuran-2-one	CC12CCC=CC1=CCC3C2CCC4(C3(CCC4C5=CC(=O)OC5)O)C	3.800	77512766;162957100;68547153	COCONUT:(CNP0228031);TeroMol:(TKC112782);SUPERNATURAL:(SN0246625);PUBCHEM:(77512766 162957100 68547153)	11534338	337.216	211	3.525	707549864259461976	707547826914003548	1616	
1	1	0.162	0.162	-395.802	1.000	0.402	28.957	C31H44O11	[M - H2O + H]+	C31H43O10+	OHXVXRBSUVFLBX	InChI=1S/C31H44O11/c1-16-27(36)22(34)11-25(40-16)42-19-4-8-29(15-32)20-5-7-28(3)26(18-10-24(35)39-14-18)23(41-17(2)33)13-31(28,38)21(20)6-9-30(29,37)12-19/h10,15-16,19-23,25-27,34,36-38H,4-9,11-14H2,1-3H3	7-[(4,5-dihydroxy-6-methyloxan-2-yl)oxy]-9a-formyl-3a,5a-dihydroxy-11a-methyl-1-(5-oxo-2,5-dihydrofuran-3-yl)-hexadecahydro-1H-cyclopenta[a]phenanthren-2-yl acetate	CC1C(C(CC(O1)OC2CCC3(C4CCC5(C(C(CC5(C4CCC3(C2)O)O)OC(=O)C)C6=CC(=O)OC6)C)C=O)O)O	1.804	101428597;101428598;85111111;162951274;162951275;10326122;10416038	COCONUT:(CNP0222088);TeroMol:(TKC117101);SUPERNATURAL:(SN0265871);PUBCHEM:(101428597 101428598 85111111 162951274 162951275 10326122 10416038)	11534338	575.283	211	3.525	707549868285993925	707547827106941568	1625	
1	1	0.210	0.210	-208.765	0.439	0.626	43.520	C25H30O13	[M + Na]+	C25H30NaO13+	LVVUFSDTCFVREO	InChI=1S/C25H30O13/c26-7-14-16(28)18(30)20(32)24(35-14)37-22-10-3-1-2-4-11(10)23(13-9-34-6-5-12(13)22)38-25-21(33)19(31)17(29)15(8-27)36-25/h1-6,14-21,24-33H,7-9H2	2-(hydroxymethyl)-6-[(10-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-1H-benzo[g]isochromen-5-yl)oxy]oxane-3,4,5-triol	C1C2=C(C3=CC=CC=C3C(=C2C=CO1)OC4C(C(C(C(O4)CO)O)O)O)OC5C(C(C(C(O5)CO)O)O)O	-1.100	73162603;11983912	COCONUT:(CNP0218052);SUPERNATURAL:(SN0216823);PUBCHEM:(73162603 11983912);LOTUS:(Q105158085)	271581186	561.159	211	3.525	707549917183190627	707547827064998520	1623	
1	1	0.481	0.481	-172.685	0.402	0.183	95.554	C25H30O13	[M + H3N + H]+	C25H34NO13+	GFGZGKHWTURBBM	InChI=1S/C25H30O13/c26-9-16-18(29)19(30)20(38-24-21(31)25(33,11-27)12-35-24)23(37-16)36-15-8-4-7-14(28)17(15)22(32)34-10-13-5-2-1-3-6-13/h1-8,16,18-21,23-24,26-31,33H,9-12H2	benzyl 2-[(3-{[3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxy}-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl)oxy]-6-hydroxybenzoate	C1C(C(C(O1)OC2C(C(C(OC2OC3=CC=CC(=C3C(=O)OCC4=CC=CC=C4)O)CO)O)O)O)(CO)O	0.100	163039563;102163949	COCONUT:(CNP0320087);SUPERNATURAL:(SN0104149);PUBCHEM:(163039563 102163949);LOTUS:(Q105007542)	271581186	556.203	211	3.525	707549923235571381	707547827044026996	1622	
