formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	C37H46N2O9	[M - H2O + H]+	C37H45N2O8+	Alkaloids	0.971	Ornithine alkaloids	0.686	Tropane alkaloids	0.911	Organic acids and derivatives	0.997	Carboxylic acids and derivatives	0.992	Amino acids, peptides, and analogues	0.887	Amino acids and derivatives	0.886	Amino acids and derivatives	0.886	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Styrenes; Anisoles; Piperidines; Pyrrolidines; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Amino acids and derivatives; Cinnamic acids and derivatives; Tropane alkaloids; Carboxylic acid derivatives; Carboxylic acid esters; Carbonyl compounds; Trialkylamines; Benzene and substituted derivatives; Benzenoids; Amines; Tertiary amines; N-alkylpyrrolidines; Cinnamic acid esters; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Organic oxides; Methoxybenzenes; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	645.318	220	3.663	707550072661846918	707547828893715400	1707	
1	C30H29N13O14S4	[M + Na]+	C30H29N13NaO14S4+	Amino acids and Peptides	0.997	β-lactams	0.923	Cephalosporins	0.848	Organic acids and derivatives	0.996	Carboxylic acids and derivatives	0.975	Amino acids, peptides, and analogues	0.970	Amino acids and derivatives	0.969	N-acyl-alpha amino acids and derivatives	0.977	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Thiazines; Thiazoles; Azetidines; Lactams; Beta lactams; Cephems; Cephalosporins; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Azoles; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl-alpha amino acids and derivatives; Thioethers; Carboxylic acids; 1,3-thiazines; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Thiohemiaminal derivatives; Carbonyl compounds; Aminothiazoles; Amines; Primary amines; 2,4-disubstituted thiazoles; Sulfenyl compounds; Dialkylthioethers; Organic oxides; 2-amino-1,3-thiazoles; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	946.074	220	3.669	707550281211031036	707547828956629972	1710	
1	C9H15NO	[M + H3N + H]+	C9H19N2O+	Fatty acids	0.731	Fatty amides	0.716	Primary amides	0.494	Organic acids and derivatives	0.923	Carboxylic acids and derivatives	0.904	Carboxylic acid derivatives	0.854	Carboxylic acid amides	0.863	Secondary carboxylic acid amides	0.529	Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	171.150	220	3.669	707550041858878005	707547829044710372	1714	
1	C24H24O14	[M - H2O + H]+	C24H23O13+	Shikimates and Phenylpropanoids	0.999	Flavonoids	0.829	Flavones	0.831	Phenylpropanoids and polyketides	0.992	Flavonoids	0.567	Flavonoid glycosides	0.662	Flavonoid O-glycosides	0.671	Flavonoid-7-O-glycosides	0.568	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrans; Benzopyrans; Alcohols and polyols; 1,3-dicarbonyl compounds; Phenols; Chromones; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Flavonoids; Dicarboxylic acids and derivatives; Pyranones and derivatives; Isoflavones; Isoflavonoid O-glycosides; Carboxylic acid derivatives; Flavonoid glycosides; Carboxylic acids; Carboxylic acid esters; Monosaccharides; Flavonoid O-glycosides; Flavones; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; Isoflavonoids; Isoflav-2-enes; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 1-benzopyrans; Flavonoid-7-O-glycosides; Vinylogous acids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Phenolic glycosides; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	519.114	220	3.670	707549687926726506	707547828977601496	1711	
1	C25H38O11	[M + H]+	C25H39O11+	Terpenoids	0.986	Apocarotenoids	0.991	Megastigmanes	0.896	Lipids and lipid-like molecules	0.995	Saccharolipids	0.906					Saccharolipids	0.906	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Ethers; Prenol lipids; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Branched fatty acids; Hydroxy fatty acids; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Monosaccharides; Sesquiterpenoids; Acetals; Secondary alcohols; Tertiary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Alpha,beta-unsaturated carbonyl compounds; Cyclic ketones; Methyl-branched fatty acids; Fatty Acyls; Saccharolipids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Cyclohexenones; Organic oxygen compounds; Chemical entities	515.249	220	3.671	707549656016461508	707547828998573020	1712	
1	C25H38O11	[M + Na]+	C25H38NaO11+	Terpenoids	0.786	Apocarotenoids	0.709	Megastigmanes	0.459	Lipids and lipid-like molecules	0.981	Saccharolipids	0.838					Saccharolipids	0.838	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Ethers; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Monosaccharides; Acetals; Secondary alcohols; Tertiary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Cyclic ketones; Fatty Acyls; Saccharolipids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	537.231	220	3.671	707549710500470788	707547829019544544	1713	
1	C27H14Cl3N7O4S2	[M + K]+	C27H14Cl3KN7O4S2+	Alkaloids	0.172	Oligopeptides	0.043	Pyrrole alkaloids	0.036	Benzenoids	0.995	Phenol ethers	0.597					Phenol ethers	0.597	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Halobenzenes; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Azoles; Aryl chlorides; Organochlorides; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Amines; Aryl halides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Phenoxy compounds; Chemical entities	707.923	220	3.674	707549680523779919	707547829065681896	1715	
1	C29H59NO12	[M + Na]+	C29H59NNaO12+	Polyketides	0.452	Macrolides	0.974	Polyene macrolides	0.780	Organic acids and derivatives	0.963	Carboxylic acids and derivatives	0.946	Amino acids, peptides, and analogues	0.734	Amino acids and derivatives	0.733	Amino acids and derivatives	0.733	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alcohols and polyols; Macrolides and analogues; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Carboxylic acid derivatives; Carboxylic acid esters; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Amines; Primary amines; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	636.393	221	3.677	707550066550745914	707547829086653420	1716	
1	C42H62O11	[M + H3N + H]+	C42H66NO11+	Terpenoids	0.681	Triterpenoids	0.286	Beyerane diterpenoids	0.028	Lipids and lipid-like molecules	0.594							Lipids and lipid-like molecules	0.594	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dialkyl ethers; Carbonyl compounds; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	760.462	221	3.678	707550190748282263	707547829128596468	1718	
1	C33H63O13P	[M + H3N + H]+	C33H67NO13P+	Fatty acids	0.434	Monoterpenoids	0.073	Fatty alcohols	0.050	Organic acids and derivatives	0.650	Carboxylic acids and derivatives	0.526					Carboxylic acids and derivatives	0.526	Organic compounds; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dialkyl ethers; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	716.436	221	3.678	707550130136395088	707547829153762296	1719	
1	C33H51N5O9	[M + H]+	C33H52N5O9+	Amino acids and Peptides	0.750	Linear polyketides	0.495	Open-chain polyketides	0.413	Organic acids and derivatives	0.882	Carboxylic acids and derivatives	0.878	Amino acids, peptides, and analogues	0.570	Amino acids and derivatives	0.555	N-acyl-alpha amino acids	0.531	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; N-acyl-alpha amino acids; Amines; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	662.376	221	3.679	707550001136380115	707547829174733820	1720	
1	C16H12Cl3N3O9	[M - H2O + H]+	C16H11Cl3N3O8+	Amino acids and Peptides	0.303	Oligopeptides	0.115	Pyrrole alkaloids	0.079	Benzenoids	0.933	Benzene and substituted derivatives	0.907	Nitrobenzenes	0.885			Nitrobenzenes	0.885	Organic compounds; Halobenzenes; Nitrobenzenes; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Aryl chlorides; Carboxylic acid derivatives; Chlorobenzenes; Organic nitro compounds; Organic oxoazanium compounds; Organochlorides; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Aryl halides; Organic zwitterions; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; C-nitro compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Nitroaromatic compounds; Organic nitrogen compounds; Chemical entities	477.960	221	3.685	707550032396528066	707547829195705344	1721	
1	C16H22Br2N2O7	[M + H]+	C16H23Br2N2O7+	Alkaloids	0.449	Ornithine alkaloids	0.427	Phenylethylamines	0.202	Organic acids and derivatives	0.670	Carboxylic acids and derivatives	0.597	Carboxylic acid derivatives	0.615	Carboxylic acid amides	0.574	Carboxylic acid amides	0.574	Organic compounds; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Organobromides; Carbonyl compounds; Amines; Primary amines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	512.986	221	3.685	707550455492752124	707547829216676868	1722	
1	C4H8N2O4SSi	[M - H2O + H]+	C4H7N2O3SSi+	Amino acids and Peptides	0.786	Small peptides	0.536	Aminoacids	0.449	Organic acids and derivatives	0.931	Carboxylic acids and derivatives	0.735	Carboxylic acids	0.683			Carboxylic acids	0.683	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	190.993	222	3.692	707550377961042007	707547829237648392	1723	
1	C28H44O10	[M - H2O + H]+	C28H43O9+	Terpenoids	0.914	Steroids	0.620	Cardenolides	0.140	Lipids and lipid-like molecules	0.925	Steroids and steroid derivatives	0.889	Steroidal glycosides	0.830			Steroidal glycosides	0.830	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Lactones; Alcohols and polyols; Ethers; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Steroidal glycosides; Carboxylic acid derivatives; Steroid lactones; Monocarboxylic acids and derivatives; Carboxylic acid esters; Cyclic alcohols and derivatives; Hydroxysteroids; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Tertiary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; 14-hydroxysteroids; Organic oxygen compounds; Chemical entities	523.288	222	3.695	707550378548244583	707547829279591440	1725	
1	C26H44O9	[M - H2O + H]+	C26H43O8+	Terpenoids	0.630	Diterpenoids	0.271	Phenylethanoids	0.153	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Carbohydrates and carbohydrate conjugates	0.993	Monosaccharides	0.962	Hexoses	0.674	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Prenol lipids; Primary alcohols; Organooxygen compounds; Cyclic alcohols and derivatives; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	483.296	222	3.695	707550387435974853	707547829258619916	1724	
1	C17H43N7O9S	[M - H2O + H]+	C17H42N7O8S+	Amino acids and Peptides	0.584	Oligopeptides	0.943	Linear peptides	0.566	Organic acids and derivatives	0.950	Carboxylic acids and derivatives	0.762	Amino acids, peptides, and analogues	0.732	Amino acids and derivatives	0.712	Amino acids and derivatives	0.712	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Primary amines; Sulfenyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	504.281	222	3.696	707550342582087393	707547829300562964	1726	
1	C4H8N2O2S2	[M - H2O + H]+	C4H7N2OS2+	Amino acids and Peptides	0.622	Small peptides	0.078	Imidazole alkaloids	0.057	Organic acids and derivatives	0.753	Organic sulfonic acids and derivatives	0.525	Organosulfonic acids and derivatives	0.522			Organosulfonic acids and derivatives	0.522	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Organic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Sulfonyls; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	162.998	222	3.700	707550639383623706	707547829367671840	1729	
